"","Region","Area","palmitic","palmitoleic","stearic","oleic","linoleic","linolenic","arachidic","eicosenoic"
"1","1","North-Apulia",1075,75,226,7823,672,36,60,29
"2","1","North-Apulia",1088,73,224,7709,781,31,61,29
"3","1","North-Apulia",911,54,246,8113,549,31,63,29
"4","1","North-Apulia",966,57,240,7952,619,50,78,35
"5","1","North-Apulia",1051,67,259,7771,672,50,80,46
"6","1","North-Apulia",911,49,268,7924,678,51,70,44
"7","1","North-Apulia",922,66,264,7990,618,49,56,29
"8","1","North-Apulia",1100,61,235,7728,734,39,64,35
"9","1","North-Apulia",1082,60,239,7745,709,46,83,33
"10","1","North-Apulia",1037,55,213,7944,633,26,52,30
"11","1","North-Apulia",1051,35,219,7978,605,21,65,24
"12","1","North-Apulia",1036,59,235,7868,661,30,62,44
"13","1","North-Apulia",1074,70,214,7728,747,50,79,33
"14","1","North-Apulia",875,52,243,8018,655,41,79,32
"15","1","North-Apulia",952,49,254,7795,780,50,75,41
"16","1","North-Apulia",1155,98,201,7606,816,32,60,29
"17","1","North-Apulia",943,94,183,7840,788,42,75,31
"18","1","North-Apulia",1278,69,205,7344,957,45,70,28
"19","1","North-Apulia",961,70,195,7958,742,46,75,30
"20","1","North-Apulia",952,77,258,7820,736,43,78,33
"21","1","North-Apulia",1074,67,236,7692,716,56,83,45
"22","1","North-Apulia",995,46,288,7806,679,56,86,40
"23","1","North-Apulia",1056,53,247,7703,700,54,89,51
"24","1","North-Apulia",1065,39,234,7876,703,42,74,26
"25","1","North-Apulia",1065,45,245,7779,696,47,82,38
"26","1","Calabria",1315,139,230,7299,832,42,60,32
"27","1","Calabria",1321,136,217,7174,950,43,63,30
"28","1","Calabria",1359,115,246,7234,874,45,63,18
"29","1","Calabria",1378,111,272,7127,940,46,64,23
"30","1","Calabria",1295,109,245,7253,903,43,62,38
"31","1","Calabria",1275,121,215,7285,892,40,68,41
"32","1","Calabria",1336,120,318,7083,915,50,70,38
"33","1","Calabria",1309,122,241,7257,870,46,72,35
"34","1","Calabria",1340,114,189,7337,820,48,72,21
"35","1","Calabria",1299,116,253,7309,823,40,69,27
"36","1","Calabria",1221,107,221,7441,798,54,70,28
"37","1","Calabria",1245,72,283,7395,829,44,67,28
"38","1","Calabria",1285,129,244,7323,819,57,65,36
"39","1","Calabria",1248,107,313,7299,840,46,66,33
"40","1","Calabria",1356,106,236,7209,866,48,75,36
"41","1","Calabria",1260,102,228,7354,870,49,64,28
"42","1","Calabria",1261,121,312,7238,877,47,65,25
"43","1","Calabria",1304,124,279,7160,928,48,61,37
"44","1","Calabria",1344,117,287,7129,897,51,65,41
"45","1","Calabria",1323,96,300,7351,757,47,54,26
"46","1","Calabria",1292,117,215,7351,839,48,61,32
"47","1","Calabria",1254,118,244,7394,786,46,71,24
"48","1","Calabria",1312,131,259,7167,939,41,69,20
"49","1","Calabria",1213,109,301,7261,925,47,65,31
"50","1","Calabria",1359,98,351,7262,780,41,56,16
"51","1","Calabria",1266,97,263,7435,743,45,69,29
"52","1","Calabria",1298,99,311,7311,787,45,67,23
"53","1","Calabria",1272,116,279,7258,872,43,72,27
"54","1","Calabria",1278,87,332,7379,771,44,53,24
"55","1","Calabria",1184,112,311,7391,819,48,57,28
"56","1","Calabria",1382,110,268,7241,828,39,60,30
"57","1","Calabria",1183,146,292,7580,618,38,51,23
"58","1","Calabria",1261,153,219,7355,818,52,70,26
"59","1","Calabria",1198,136,239,7639,633,27,55,19
"60","1","Calabria",1225,134,232,7658,616,36,49,26
"61","1","Calabria",1339,166,208,7190,923,40,69,25
"62","1","Calabria",1132,157,240,7641,638,45,60,31
"63","1","Calabria",1381,183,245,7385,609,47,70,25
"64","1","Calabria",1409,128,257,7257,759,43,57,16
"65","1","Calabria",1306,127,250,7254,869,47,68,24
"66","1","Calabria",1372,120,250,7355,702,44,68,28
"67","1","Calabria",1336,113,242,7293,855,38,60,18
"68","1","Calabria",1401,151,238,7164,857,45,72,36
"69","1","Calabria",1390,119,234,7236,823,40,62,41
"70","1","Calabria",1432,152,281,7029,949,39,55,25
"71","1","Calabria",1412,124,298,7182,790,45,68,28
"72","1","Calabria",1366,147,291,7197,783,51,70,34
"73","1","Calabria",1383,118,273,7282,738,45,68,29
"74","1","Calabria",1283,102,263,7400,763,54,65,28
"75","1","Calabria",1296,136,260,7380,780,48,51,18
"76","1","Calabria",1287,108,287,7343,826,44,44,23
"77","1","Calabria",1351,159,296,7229,810,36,60,22
"78","1","Calabria",1241,97,268,7499,709,52,69,36
"79","1","Calabria",1267,101,300,7230,898,74,65,34
"80","1","Calabria",1235,138,252,7322,861,54,66,36
"81","1","Calabria",1255,103,223,7395,848,47,56,30
"82","1","South-Apulia",1454,183,196,7057,1014,27,46,19
"83","1","South-Apulia",1347,194,197,7277,895,25,46,15
"84","1","South-Apulia",1364,204,225,6929,1084,21,50,14
"85","1","South-Apulia",1410,199,216,7130,955,21,48,19
"86","1","South-Apulia",1384,178,208,7105,999,29,67,26
"87","1","South-Apulia",1412,185,217,6842,1203,34,72,32
"88","1","South-Apulia",1410,232,280,6715,1233,32,60,24
"89","1","South-Apulia",1509,209,257,6647,1240,42,62,30
"90","1","South-Apulia",1317,197,256,7036,1067,40,60,22
"91","1","South-Apulia",1286,192,203,7132,1053,38,65,28
"92","1","South-Apulia",1273,191,202,6862,1303,43,70,28
"93","1","South-Apulia",1463,183,183,6747,1307,36,60,24
"94","1","South-Apulia",1399,187,191,6861,1233,38,60,17
"95","1","South-Apulia",1413,193,208,6875,1202,30,60,18
"96","1","South-Apulia",1369,206,203,6953,1168,35,50,16
"97","1","South-Apulia",1488,172,170,6920,1144,37,54,14
"98","1","South-Apulia",1323,160,205,6911,1298,24,50,17
"99","1","South-Apulia",1311,166,170,6902,1312,41,69,28
"100","1","South-Apulia",1286,163,183,7040,1230,29,57,12
"101","1","South-Apulia",1380,173,188,7038,1139,31,44,14
"102","1","South-Apulia",1394,164,223,7086,1042,24,43,23
"103","1","South-Apulia",1324,174,198,6863,1289,36,70,21
"104","1","South-Apulia",1290,157,192,7000,1263,26,51,19
"105","1","South-Apulia",1361,163,196,6888,1273,37,58,24
"106","1","South-Apulia",1387,182,242,6913,1101,44,68,30
"107","1","South-Apulia",1369,180,181,7000,1130,39,45,24
"108","1","South-Apulia",1303,165,175,7025,1243,31,41,16
"109","1","South-Apulia",1346,160,169,7072,1151,39,48,15
"110","1","South-Apulia",1369,171,184,6937,1246,30,48,15
"111","1","South-Apulia",1305,172,169,7004,1260,28,50,11
"112","1","South-Apulia",1351,179,186,6935,1243,36,50,19
"113","1","South-Apulia",1283,151,182,7000,1271,40,52,21
"114","1","South-Apulia",1449,175,198,6883,1162,40,70,22
"115","1","South-Apulia",1310,180,183,7054,1202,26,32,12
"116","1","South-Apulia",1360,163,176,6901,1280,28,65,27
"117","1","South-Apulia",1300,187,196,6920,1253,41,76,25
"118","1","South-Apulia",1368,171,218,7010,1057,41,54,26
"119","1","South-Apulia",1207,151,156,7159,1234,27,51,14
"120","1","South-Apulia",1348,154,183,6917,1277,48,56,16
"121","1","South-Apulia",1334,186,229,7261,827,34,56,20
"122","1","South-Apulia",1301,156,207,7003,1229,41,48,14
"123","1","South-Apulia",1226,181,213,6961,1230,47,74,26
"124","1","South-Apulia",1201,168,190,7100,1216,43,64,16
"125","1","South-Apulia",1297,153,177,7004,1260,35,60,16
"126","1","South-Apulia",1248,163,158,7103,1222,31,60,14
"127","1","South-Apulia",1335,159,197,6974,1220,36,60,17
"128","1","South-Apulia",1219,167,171,7087,1254,35,50,16
"129","1","South-Apulia",1318,179,177,7030,1194,35,42,25
"130","1","South-Apulia",1264,167,166,7130,1187,22,52,12
"131","1","South-Apulia",1201,175,201,7129,1193,36,49,15
"132","1","South-Apulia",1252,180,181,7055,1214,31,59,38
"133","1","South-Apulia",1273,182,209,6965,1191,43,74,23
"134","1","South-Apulia",1351,179,170,7034,1154,35,66,10
"135","1","South-Apulia",1336,155,212,7103,1086,33,55,20
"136","1","South-Apulia",1499,201,182,6803,1204,30,56,24
"137","1","South-Apulia",1425,198,193,7032,1041,31,52,17
"138","1","South-Apulia",1358,204,227,6962,1109,41,65,34
"139","1","South-Apulia",1346,181,257,7147,933,40,60,36
"140","1","South-Apulia",1392,186,256,6732,1278,53,64,29
"141","1","South-Apulia",1311,166,222,7006,1147,41,80,27
"142","1","South-Apulia",1314,171,229,6923,1198,47,76,42
"143","1","South-Apulia",1409,200,207,6842,1224,31,60,27
"144","1","South-Apulia",1342,174,221,6993,1147,36,64,23
"145","1","South-Apulia",1387,182,206,7100,1020,34,54,17
"146","1","South-Apulia",1413,202,205,6920,1165,36,46,13
"147","1","South-Apulia",1430,209,225,6800,1200,32,59,27
"148","1","South-Apulia",1336,185,223,6956,1155,56,73,16
"149","1","South-Apulia",1372,200,200,6916,1189,33,50,22
"150","1","South-Apulia",1330,157,228,7055,1108,42,55,25
"151","1","South-Apulia",1412,207,208,6822,1239,36,51,28
"152","1","South-Apulia",1321,209,217,6948,1178,42,62,23
"153","1","South-Apulia",1401,200,217,6980,1073,40,68,21
"154","1","South-Apulia",1401,214,217,6734,1293,44,69,27
"155","1","South-Apulia",1457,168,242,6724,1266,54,59,30
"156","1","South-Apulia",1451,199,221,6835,1177,37,51,29
"157","1","South-Apulia",1438,206,248,6806,1183,34,57,28
"158","1","South-Apulia",1462,204,237,6644,1309,42,54,28
"159","1","South-Apulia",1529,215,203,6602,1310,45,69,27
"160","1","South-Apulia",1510,189,245,6752,1188,36,52,28
"161","1","South-Apulia",1437,222,184,6803,1240,43,56,16
"162","1","South-Apulia",1327,129,247,7024,1157,38,56,22
"163","1","South-Apulia",1438,172,252,6630,1380,40,64,24
"164","1","South-Apulia",1447,176,189,6849,1180,42,64,26
"165","1","South-Apulia",1355,144,214,6972,1198,33,60,24
"166","1","South-Apulia",1369,156,241,6890,1209,42,63,30
"167","1","South-Apulia",1471,188,276,6697,1269,34,51,16
"168","1","South-Apulia",1456,179,240,6738,1267,41,65,14
"169","1","South-Apulia",1314,140,207,7020,1220,28,59,12
"170","1","South-Apulia",1408,176,192,6909,1195,45,50,25
"171","1","South-Apulia",1397,172,191,7107,1018,36,50,29
"172","1","South-Apulia",1413,191,186,6937,1180,31,46,13
"173","1","South-Apulia",1539,194,213,6764,1178,38,58,16
"174","1","South-Apulia",1304,159,234,7019,1174,38,53,19
"175","1","South-Apulia",1341,160,231,7033,1069,40,67,33
"176","1","South-Apulia",1508,208,249,6641,1311,25,43,20
"177","1","South-Apulia",1515,226,257,6595,1287,41,63,16
"178","1","South-Apulia",1262,165,235,7120,1113,32,51,21
"179","1","South-Apulia",1307,197,238,7003,1144,37,50,24
"180","1","South-Apulia",1294,159,253,7009,1190,30,52,13
"181","1","South-Apulia",1460,187,215,6843,1172,35,56,32
"182","1","South-Apulia",1476,187,203,6837,1197,36,48,22
"183","1","South-Apulia",1482,178,197,6814,1201,40,64,24
"184","1","South-Apulia",1388,176,185,7008,1111,48,53,31
"185","1","South-Apulia",1367,172,235,7066,1054,35,45,26
"186","1","South-Apulia",1272,207,205,7152,1098,37,52,22
"187","1","South-Apulia",1323,157,234,7132,1022,38,58,31
"188","1","South-Apulia",1206,218,242,7193,1002,37,54,25
"189","1","South-Apulia",1383,157,217,7018,1090,40,60,37
"190","1","South-Apulia",1521,190,238,6956,986,36,50,23
"191","1","South-Apulia",1350,168,227,6986,1165,29,58,17
"192","1","South-Apulia",1422,181,218,6813,1230,30,59,21
"193","1","South-Apulia",1298,166,224,6986,1162,34,65,31
"194","1","South-Apulia",1447,236,245,6607,1336,33,51,21
"195","1","South-Apulia",1347,197,211,6795,1300,32,59,34
"196","1","South-Apulia",1339,170,253,6989,1110,29,63,23
"197","1","South-Apulia",1388,183,216,6867,1208,28,61,21
"198","1","South-Apulia",1527,260,232,6488,1370,31,45,20
"199","1","South-Apulia",1495,237,236,6571,1318,32,58,26
"200","1","South-Apulia",1487,246,251,6504,1390,29,53,19
"201","1","South-Apulia",1399,180,232,6855,1190,32,66,22
"202","1","South-Apulia",1489,215,242,6777,1145,30,60,22
"203","1","South-Apulia",1339,166,226,6928,1198,30,60,23
"204","1","South-Apulia",1482,246,238,6444,1462,27,50,20
"205","1","South-Apulia",1434,172,255,6646,1354,27,59,25
"206","1","South-Apulia",1347,156,214,6850,1313,25,48,19
"207","1","South-Apulia",1340,158,233,6848,1272,32,63,25
"208","1","South-Apulia",1453,180,244,6752,1238,34,54,23
"209","1","South-Apulia",1306,149,226,7082,1097,33,61,24
"210","1","South-Apulia",1349,161,217,6997,1138,31,62,23
"211","1","South-Apulia",1254,151,205,7319,947,28,54,23
"212","1","South-Apulia",1168,144,220,7230,1109,31,52,28
"213","1","South-Apulia",1346,167,224,6959,1111,30,49,23
"214","1","South-Apulia",1390,184,212,6898,1189,29,44,19
"215","1","South-Apulia",1283,149,224,7077,1104,30,57,32
"216","1","South-Apulia",1214,137,232,7269,1005,32,55,23
"217","1","South-Apulia",1491,227,205,6941,988,33,68,34
"218","1","South-Apulia",1479,218,207,7039,887,36,65,36
"219","1","South-Apulia",1445,174,228,6875,1123,29,69,31
"220","1","South-Apulia",1439,183,218,6775,1226,32,66,29
"221","1","South-Apulia",1387,154,204,6991,1090,34,74,32
"222","1","South-Apulia",1426,169,192,7025,1043,31,64,27
"223","1","South-Apulia",1451,200,208,6980,1006,30,62,31
"224","1","South-Apulia",1493,204,188,6913,1044,32,61,35
"225","1","South-Apulia",1419,192,207,6996,1014,36,70,36
"226","1","South-Apulia",1342,177,199,7172,952,34,65,33
"227","1","South-Apulia",1349,152,236,7145,949,35,75,29
"228","1","South-Apulia",1440,196,208,6938,1070,32,61,26
"229","1","South-Apulia",1460,215,197,6918,1081,28,55,23
"230","1","South-Apulia",1249,133,205,7417,827,33,72,33
"231","1","South-Apulia",1348,159,238,7017,1081,31,67,25
"232","1","South-Apulia",1341,155,244,6958,1144,32,68,26
"233","1","South-Apulia",1398,149,204,7182,907,29,76,30
"234","1","South-Apulia",1454,200,199,6910,1090,30,62,25
"235","1","South-Apulia",1334,153,219,6928,1214,33,66,24
"236","1","South-Apulia",1438,204,189,7107,910,33,63,27
"237","1","South-Apulia",1303,138,212,7170,1016,34,69,25
"238","1","South-Apulia",1323,147,210,7108,1070,33,61,20
"239","1","South-Apulia",1417,169,207,6875,1184,34,57,27
"240","1","South-Apulia",1360,167,225,6883,1220,31,55,27
"241","1","South-Apulia",1420,179,214,6923,1121,33,56,27
"242","1","South-Apulia",1472,218,214,6724,1238,29,53,23
"243","1","South-Apulia",1368,174,205,7042,1066,31,57,26
"244","1","South-Apulia",1367,173,228,6948,1141,32,53,24
"245","1","South-Apulia",1403,173,209,6843,1210,33,63,33
"246","1","South-Apulia",1413,197,206,6737,1387,34,60,31
"247","1","South-Apulia",1201,138,207,7011,1269,37,64,35
"248","1","South-Apulia",1359,180,207,6895,1203,33,61,30
"249","1","South-Apulia",1518,198,225,6681,1243,29,57,24
"250","1","South-Apulia",1434,185,189,6771,1269,30,62,25
"251","1","South-Apulia",1367,162,179,6772,1368,33,64,27
"252","1","South-Apulia",1461,181,197,6783,1246,26,57,23
"253","1","South-Apulia",1368,161,198,7030,1095,33,59,31
"254","1","South-Apulia",1419,159,215,6862,1193,35,60,31
"255","1","South-Apulia",1514,162,298,6725,1119,45,93,30
"256","1","South-Apulia",1328,171,253,6987,1030,38,83,39
"257","1","South-Apulia",1469,160,337,6675,1127,44,94,36
"258","1","Sicily",1222,133,227,7425,824,36,69,35
"259","1","Sicily",1639,172,331,6510,1124,46,91,32
"260","1","Sicily",1345,133,272,6801,1194,48,83,37
"261","1","Sicily",1339,170,275,6838,1060,46,88,43
"262","1","Sicily",1194,135,263,7277,889,44,95,41
"263","1","Sicily",1112,68,375,7770,448,52,69,45
"264","1","Sicily",1222,70,329,7605,566,48,67,43
"265","1","Sicily",1136,72,341,7616,661,49,65,32
"266","1","Sicily",926,41,277,7815,784,45,65,25
"267","1","Sicily",1105,69,373,7714,532,51,68,37
"268","1","Sicily",1109,79,305,7576,763,45,64,36
"269","1","Sicily",1284,93,265,7235,893,43,77,46
"270","1","Sicily",1120,69,277,7416,946,42,59,36
"271","1","Sicily",916,52,281,7870,694,42,64,58
"272","1","Sicily",905,49,288,7747,812,49,71,56
"273","1","Sicily",1206,55,287,7329,935,44,74,42
"274","1","Sicily",1457,182,267,7020,863,41,84,37
"275","1","Sicily",1327,140,193,7328,823,36,87,35
"276","1","Sicily",1303,100,251,7045,1049,40,86,40
"277","1","Sicily",1444,175,259,6876,1027,34,78,32
"278","1","Sicily",1505,243,226,6962,858,30,72,27
"279","1","Sicily",1429,162,223,6917,1041,37,77,40
"280","1","Sicily",1491,162,211,6994,928,37,97,38
"281","1","Sicily",1393,128,211,7189,870,38,93,40
"282","1","Sicily",1404,134,210,7110,923,40,101,43
"283","1","Sicily",1222,130,214,7374,856,38,89,45
"284","1","Sicily",1153,74,316,7593,705,42,64,32
