"","Year","Latitude","Longitude","Sea.Surface.Temp","Air.Temp","Humidity","UWind","VWind"
"250",1997,-5,-95,28.1100006103516,27.3199996948242,81.9000015258789,-2.59999990463257,4.30000019073486
"251",1997,-5,-95,28.2099990844727,27.6700000762939,83.5999984741211,-2.59999990463257,4.30000019073486
"252",1997,-5,-95,28.2800006866455,27.6299991607666,83.5999984741211,-3.70000004768372,3.70000004768372
"253",1997,-5,-95,28.3199996948242,27.4799995422363,86.9000015258789,-4.90000009536743,2.79999995231628
"254",1997,-5,-95,28.3500003814697,27.4799995422363,88.5999984741211,-5.69999980926514,3.5
"255",1997,-5,-95,28.3899993896484,27.6299991607666,90.1999969482422,-6.69999980926514,3.5
"256",1997,-5,-95,28.3600006103516,27.1299991607666,90.5999984741211,-4.5,4.59999990463257
"257",1997,-5,-95,28.2299995422363,26.7399997711182,91,-3.09999990463257,5
"258",1997,-5,-95,28.2600002288818,27.6299991607666,83.1999969482422,-5.19999980926514,4.09999990463257
"259",1997,-5,-95,28.3099994659424,27.3600006103516,85.6999969482422,-3.70000004768372,2.59999990463257
"260",1997,-5,-95,28.4300003051758,27.75,88.0999984741211,-4,2.90000009536743
"261",1997,-5,-95,28.6000003814697,27.6700000762939,89,-0.800000011920929,3.09999990463257
"262",1997,-5,-95,28.6299991607666,27.0900001525879,92.6999969482422,-3.29999995231628,1.39999997615814
"263",1997,-5,-95,28.0499992370605,25.6599998474121,94.8000030517578,-1,0.800000011920929
"264",1997,-5,-95,28.3299999237061,27.2099990844727,88.0999984741211,-4.59999990463257,4
"265",1997,-5,-95,28.4699993133545,27.4799995422363,83.5999984741211,-4.19999980926514,5.69999980926514
"266",1997,-5,-95,28.3500003814697,26.8999996185303,89.4000015258789,-4.40000009536743,5.19999980926514
"267",1997,-5,-95,28.2399997711182,27.2800006866455,90.5999984741211,-3.5,6
"268",1997,-5,-95,28.1599998474121,27.2800006866455,91.9000015258789,-4.5,6.19999980926514
"269",1997,-5,-95,27.9500007629395,26.5499992370605,94.8000030517578,-1.70000004768372,5
"270",1997,-5,-95,28.1100006103516,26.7099990844727,90.5999984741211,-0.5,3.40000009536743
"271",1997,-5,-95,28.2600002288818,27.7900009155273,88.0999984741211,-2.59999990463257,5.30000019073486
"272",1997,-5,-95,28.3199996948242,27.5599994659424,92.6999969482422,-3.59999990463257,3
"273",1997,-5,-95,28.3999996185303,27.5900001525879,92.6999969482422,-3.5,1.39999997615814
"274",1997,-5,-95,28.6100006103516,27.7900009155273,89,-3.79999995231628,1.79999995231628
"275",1997,-5,-95,28.5799999237061,28.1700000762939,87.3000030517578,-4.30000019073486,5.69999980926514
"276",1997,-5,-95,28.9400005340576,28.1000003814697,90.1999969482422,-4.5,4.59999990463257
"277",1997,-2,-110,27.5499992370605,27.1900005340576,75.5,-6.80000019073486,4.59999990463257
"278",1997,-2,-110,27.5300006866455,26.8700008392334,75.0999984741211,-5.19999980926514,4.90000009536743
"279",1997,-2,-110,27.5100002288818,26.9899997711182,73.5999984741211,-5.69999980926514,4.19999980926514
"280",1997,-2,-110,27.5699996948242,26.9899997711182,73.5999984741211,-4.69999980926514,1.79999995231628
"281",1997,-2,-110,27.6399993896484,26.9500007629395,75.0999984741211,-3.59999990463257,3.70000004768372
"282",1997,-2,-110,27.6599998474121,26.9899997711182,74,-4.40000009536743,2.40000009536743
"283",1997,-2,-110,27.7800006866455,26.9899997711182,74.4000015258789,-1.79999995231628,3.29999995231628
"284",1997,-2,-110,27.75,27.1100006103516,75.9000015258789,-3.70000004768372,4.30000019073486
"285",1997,-2,-110,27.7099990844727,26.8700008392334,75.5,-4.30000019073486,4.40000009536743
"286",1997,-2,-110,27.8199996948242,27.1499996185303,74.6999969482422,-3.5,3.09999990463257
"287",1997,-2,-110,28,27.2299995422363,76.6999969482422,-4.5,3
"288",1997,-2,-110,28.0699996948242,27.2700004577637,79,-4.80000019073486,2.59999990463257
"289",1997,-2,-110,28.0699996948242,26.9099998474121,82.9000015258789,-3.79999995231628,3.5
"290",1997,-2,-110,27.9599990844727,25.8899993896484,86.4000015258789,-2.59999990463257,3.40000009536743
"291",1997,-2,-110,28.0100002288818,26.8299999237061,82.5,-4.19999980926514,1.5
"292",1997,-2,-110,28.2399997711182,27.1499996185303,82.9000015258789,-4.40000009536743,2.79999995231628
"293",1997,-2,-110,28.2600002288818,26.7600002288818,83.6999969482422,-5.90000009536743,4.40000009536743
"294",1997,-2,-110,28.1800003051758,27.2700004577637,77.8000030517578,-6.09999990463257,5.5
"295",1997,-2,-110,28.1200008392334,27.3099994659424,77.0999984741211,-7.40000009536743,4.59999990463257
"296",1997,-2,-110,28.0499992370605,27.3500003814697,77.0999984741211,-6.5,6.5
"297",1997,-2,-110,27.9899997711182,27.1100006103516,78.5999984741211,-5.19999980926514,7.30000019073486
"298",1997,-2,-110,27.9300003051758,26.9899997711182,74.4000015258789,-3.20000004768372,5.90000009536743
"299",1997,-2,-110,28,27.3099994659424,74.6999969482422,-2.29999995231628,2.90000009536743
"300",1997,-2,-110,28.0300006866455,27.7000007629395,78.1999969482422,-5.09999990463257,2.90000009536743
"301",1997,-2,-110,28.0499992370605,27.8600006103516,80.1999969482422,-5.80000019073486,1.5
"302",1997,-2,-110,28.0699996948242,27.5100002288818,79.4000015258789,-5.40000009536743,4.59999990463257
"303",1997,-2,-110,28.0799999237061,27.6299991607666,77.8000030517578,-4.5,4.40000009536743
"304",1997,-2,-110,28.0799999237061,27.5900001525879,77.0999984741211,-5.30000019073486,4.30000019073486
"305",1997,-2,-110,28.0699996948242,27.5499992370605,77.5,-6.90000009536743,4.40000009536743
"306",1997,-2,-110,28.0900001525879,27.7399997711182,71.5999984741211,-5.40000009536743,3.90000009536743
"307",1997,-2,-110,28.1299991607666,27.3500003814697,74.6999969482422,-3.59999990463257,4.69999980926514
"308",1997,-2,-110,28.1000003814697,27.4699993133545,81.3000030517578,-4.80000019073486,5.09999990463257
"309",1997,-2,-110,28.0699996948242,27.4300003051758,83.6999969482422,-5.90000009536743,4.40000009536743
"310",1997,-2,-110,28.1000003814697,27.8199996948242,82.9000015258789,-6.80000019073486,4.59999990463257
"311",1997,-2,-110,28.1000003814697,27.7399997711182,78.5999984741211,-6,5
"312",1997,-2,-110,28.0799999237061,27.0699996948242,83.6999969482422,-1.70000004768372,6.09999990463257
"313",1997,-2,-110,28.0499992370605,26.1200008392334,85.5999984741211,0.699999988079071,3
"314",1997,-2,-110,28.1200008392334,26.6800003051758,86.8000030517578,-4,5
"315",1997,-2,-110,28.1700000762939,27.7000007629395,81.6999969482422,-4.80000019073486,5.09999990463257
"316",1997,-2,-110,28.2800006866455,27.3099994659424,81.6999969482422,-5.19999980926514,3.70000004768372
"317",1997,-2,-110,28.2600002288818,27.0300006866455,82.9000015258789,-4.19999980926514,4.59999990463257
"318",1997,-2,-110,28.3600006103516,27.8199996948242,79.4000015258789,-3.20000004768372,5.90000009536743
"319",1997,-2,-110,28.3700008392334,27.8199996948242,76.3000030517578,-2.40000009536743,5.80000019073486
"320",1997,-2,-110,28.3400001525879,27.6700000762939,75.9000015258789,-4.69999980926514,4.5
"321",1997,-2,-110,28.3700008392334,27.7800006866455,78.5999984741211,-3.79999995231628,3.70000004768372
"322",1997,-2,-110,28.2999992370605,26.3600006103516,85.1999969482422,-1.5,3.90000009536743
"323",1997,-2,-110,28.2900009155273,27.5100002288818,82.0999984741211,-3.29999995231628,4.09999990463257
"324",1997,-2,-110,28.3500003814697,27.2700004577637,84.4000015258789,-3.59999990463257,4.90000009536743
"325",1997,-2,-110,28.3099994659424,27.8199996948242,80.1999969482422,-4.5,6.59999990463257
"326",1997,-2,-110,28.2999992370605,27.6299991607666,82.0999984741211,-4.90000009536743,5.30000019073486
"327",1997,-2,-110,28.2700004577637,27.5100002288818,84,-5.59999990463257,4.59999990463257
"328",1997,-2,-110,28.25,27.2700004577637,87.5,-5.59999990463257,3.59999990463257
"329",1997,-2,-110,28.2399997711182,27.1499996185303,87.5,-4.5,1.10000002384186
"330",1997,-2,-110,28.2999992370605,26.7900009155273,87.5,-5.90000009536743,2
"331",1997,-2,-110,28.3400001525879,27.5900001525879,83.6999969482422,-4.59999990463257,2.40000009536743
"332",1997,-2,-110,28.3799991607666,28.1399993896484,80.9000015258789,-6.59999990463257,2.70000004768372
"333",1997,-2,-110,28.4300003051758,27.9799995422363,81.3000030517578,-6,5
"334",1997,-2,-110,28.4099998474121,26.8299999237061,87.0999984741211,-4.90000009536743,3.29999995231628
"335",1997,-2,-110,28.5100002288818,27.2299995422363,84.4000015258789,-3,2.59999990463257
"336",1997,-2,-110,28.5599994659424,27.8999996185303,82.5,-6.5,4.09999990463257
"337",1997,-2,-110,28.4500007629395,27.7800006866455,81.6999969482422,-7.59999990463257,2.59999990463257
"338",1997,-2,-110,28.4300003051758,27.7399997711182,86.8000030517578,-7.5,0.800000011920929
"339",1997,-2,-110,28.4699993133545,27.9400005340576,86.8000030517578,-8.10000038146973,1.89999997615814
"340",1997,-2,-110,28.5200004577637,27.8999996185303,86.8000030517578,-7.59999990463257,-1.5
"341",1997,-2,-110,28.4500007629395,26.5200004577637,89.5,-2.59999990463257,0.600000023841858
"342",1997,-2,-110,28.4799995422363,27.0300006866455,84.4000015258789,-1.29999995231628,1.20000004768372
"343",1997,-2,-110,28.4400005340576,27.8199996948242,80.1999969482422,-1.10000002384186,2.79999995231628
"344",1997,-2,-110,28.6100006103516,27.7800006866455,83.6999969482422,-3.29999995231628,2.20000004768372
"345",1997,-2,-110,28.6700000762939,28.0599994659424,80.9000015258789,-4.80000019073486,4.69999980926514
"346",1997,-2,-110,28.7900009155273,27.5499992370605,85.1999969482422,-4.30000019073486,0.899999976158142
"347",1997,-2,-110,28.8099994659424,27.6700000762939,83.3000030517578,-3.20000004768372,1.60000002384186
"348",1997,-2,-110,28.5699996948242,26.7600002288818,83.6999969482422,-3.5,-0.100000001490116
"349",1997,-2,-110,28.8099994659424,27.7000007629395,84.4000015258789,-3.70000004768372,0.800000011920929
"350",1997,-2,-110,28.7700004577637,27.8199996948242,83.6999969482422,-4.69999980926514,2.20000004768372
"351",1997,-2,-110,28.8700008392334,26.3600006103516,89.9000015258789,-2,1.39999997615814
"352",1997,-2,-110,28.8899993896484,27.0699996948242,86.8000030517578,-3,4.80000019073486
"353",1997,-2,-110,28.9300003051758,27.7000007629395,82.5,-2.09999990463257,6.09999990463257
"354",1997,-2,-110,28.9500007629395,27.2700004577637,86.4000015258789,-1.79999995231628,1.60000002384186
"355",1997,-2,-110,29.1200008392334,27.4300003051758,85.5999984741211,0.400000005960464,-0.899999976158142
"356",1997,-2,-110,29.1000003814697,27.5100002288818,81.3000030517578,-2.59999990463257,-0.899999976158142
"357",1997,-2,-110,29.1299991607666,27.7800006866455,81.3000030517578,-3.5,2.29999995231628
"358",1997,-2,-110,29.2800006866455,28.5,79.8000030517578,-4.90000009536743,0.800000011920929
"359",1997,-2,-110,29.0100002288818,27.5900001525879,86.8000030517578,-6.80000019073486,3.70000004768372
"360",1997,-2,-110,28.7700004577637,26.7900009155273,89.0999984741211,-4.30000019073486,0.699999988079071
"361",1997,-2,-110,28.7099990844727,27.1100006103516,84.8000030517578,-3.09999990463257,0.899999976158142
"362",1997,-2,-110,29.0300006866455,27.7800006866455,83.6999969482422,-3.79999995231628,0.400000005960464
"363",1997,-2,-110,28.9899997711182,27.4300003051758,86.4000015258789,-1.29999995231628,3
"364",1997,-2,-110,28.9200000762939,27.4699993133545,86,-1.39999997615814,3.40000009536743
"365",1997,-2,-110,28.9099998474121,27.1900005340576,89.5,-4,3.79999995231628
"366",1997,-2,-110,28.8799991607666,27.0699996948242,89.5,-3.5,1
"367",1997,-2,-110,29.0799999237061,28.1800003051758,85.5999984741211,-3.20000004768372,0.5
"368",1997,-2,-110,29.3199996948242,27.8999996185303,87.0999984741211,-5,2.5
"369",1993,0,-110,23.5900001525879,23.1000003814697,81.1999969482422,-2.20000004768372,3.40000009536743
"370",1993,0,-110,23.5699996948242,23.1499996185303,81.6999969482422,-2.5,4.59999990463257
"371",1993,0,-110,23.6700000762939,23.1499996185303,82,-5.80000019073486,4
"372",1993,0,-110,23.4300003051758,23.2000007629395,80.8000030517578,-6.69999980926514,2.79999995231628
"373",1993,0,-110,23.4200000762939,23.1299991607666,83.5,-5.69999980926514,3.09999990463257
"374",1993,0,-110,23.4300003051758,22.9899997711182,81.5999984741211,-5.59999990463257,4.19999980926514
"375",1993,0,-110,23.4899997711182,22.8999996185303,80.6999969482422,-5.30000019073486,4.09999990463257
"376",1993,0,-110,23.4899997711182,22.8299999237061,81.5,-6.19999980926514,2.5
"377",1993,0,-110,23.2399997711182,22.6599998474121,85.9000015258789,-5.30000019073486,3.70000004768372
"378",1993,0,-110,22.75,22.3799991607666,88.5999984741211,-3.59999990463257,4.80000019073486
"379",1993,0,-110,22.3299999237061,22.2099990844727,88.6999969482422,-2.20000004768372,4.59999990463257
"380",1993,0,-110,22.2800006866455,22.0900001525879,87.5,-2.79999995231628,2.5
"381",1993,0,-110,22.2299995422363,22.2199993133545,87.5,-2.40000009536743,3.40000009536743
"382",1993,0,-110,22.2399997711182,22.1100006103516,88.3000030517578,-2.79999995231628,2.59999990463257
"383",1993,0,-110,22.4599990844727,22.3199996948242,84.1999969482422,-5.19999980926514,2.40000009536743
"384",1993,0,-110,22.4899997711182,22.1800003051758,85.5,-4.40000009536743,2.29999995231628
"385",1993,0,-110,22.5100002288818,22.4699993133545,85.3000030517578,-4.09999990463257,3.59999990463257
"386",1993,0,-110,22.5200004577637,22.2399997711182,85.5999984741211,-4.30000019073486,2.40000009536743
"387",1993,0,-110,22.4899997711182,22.2700004577637,86.1999969482422,-4.19999980926514,2.70000004768372
"388",1993,0,-110,22.3799991607666,22.0599994659424,87.1999969482422,-4.59999990463257,2.29999995231628
"389",1993,0,-110,22.3899993896484,22.0900001525879,87.5,-5,2.29999995231628
"390",1993,0,-110,22.8199996948242,22.3700008392334,86,-4.59999990463257,2.70000004768372
"391",1993,0,-110,23.4099998474121,22.7000007629395,81.0999984741211,-5.90000009536743,1.79999995231628
"392",1993,0,-110,23.9300003051758,22.7299995422363,79.9000015258789,-4.80000019073486,2.70000004768372
"393",1993,0,-110,24.6700000762939,22.9400005340576,80.3000030517578,-5.09999990463257,4.90000009536743
"394",1993,0,-110,23.9699993133545,22.9200000762939,81.5999984741211,-4.40000009536743,2.5
"395",1993,0,-110,23.1000003814697,23.0200004577637,84.4000015258789,-2.79999995231628,4
"396",1993,0,-110,23.4799995422363,22.7299995422363,86.6999969482422,-3.29999995231628,4
"397",1993,0,-110,24.2000007629395,22.9799995422363,82.9000015258789,-7.19999980926514,3.70000004768372
"398",1993,0,-110,23.8199996948242,22.7099990844727,82.8000030517578,-7,3.09999990463257
"399",1993,0,-110,23,22.8299999237061,79.9000015258789,-4.40000009536743,2.40000009536743
"400",1993,0,-110,22.9099998474121,22.8299999237061,83.4000015258789,-1.5,5.30000019073486
"401",1993,0,-110,22.7999992370605,22.5200004577637,88.6999969482422,-2.29999995231628,3.29999995231628
"402",1993,0,-110,22.8199996948242,22.4599990844727,89.0999984741211,-4.5,2.79999995231628
"403",1993,0,-110,22.75,22.5300006866455,88.3000030517578,-4,1.79999995231628
"404",1993,0,-110,22.7099990844727,22.5900001525879,91.9000015258789,-4.59999990463257,2.20000004768372
"405",1993,0,-110,22.8500003814697,22.6599998474121,90.3000030517578,-3.79999995231628,2.29999995231628
"406",1993,0,-110,22.8400001525879,22.7299995422363,89.3000030517578,-3.40000009536743,2.90000009536743
"407",1993,0,-110,22.8899993896484,22.9400005340576,90.1999969482422,-2.79999995231628,3.40000009536743
"408",1993,0,-110,22.7600002288818,22.6900005340576,89.4000015258789,-4.30000019073486,1.89999997615814
"409",1993,0,-110,23.0100002288818,22.9300003051758,88.8000030517578,-3.5,2.09999990463257
"410",1993,0,-110,23.2000007629395,22.9799995422363,87.5,-3.40000009536743,3.40000009536743
"411",1993,0,-110,23.3600006103516,23.2999992370605,85.4000015258789,-3.40000009536743,4.80000019073486
"412",1993,0,-110,23.3199996948242,23.1700000762939,85.9000015258789,-3.90000009536743,4.09999990463257
"413",1993,0,-110,23.3700008392334,23.2199993133545,84.5,-4.30000019073486,3
"414",1993,0,-110,23.3899993896484,23.0599994659424,82.6999969482422,-5.19999980926514,1.5
"415",1993,0,-110,23.3299999237061,22.9500007629395,81.4000015258789,-4.09999990463257,2.79999995231628
"416",1993,0,-110,23.2900009155273,22.9899997711182,86.0999984741211,-4.09999990463257,3
"417",1993,0,-110,23.2399997711182,22.9899997711182,86.6999969482422,-4.90000009536743,2.40000009536743
"418",1993,0,-110,23.1800003051758,22.8799991607666,87.5,-3.59999990463257,2.40000009536743
"419",1993,0,-110,22.9300003051758,22.8400001525879,86.4000015258789,-2.29999995231628,3.29999995231628
"420",1993,0,-110,23.5,23.1399993896484,86.8000030517578,-4.40000009536743,3.09999990463257
"421",1993,0,-110,23.7800006866455,23.4899997711182,88.4000015258789,-4.40000009536743,3.79999995231628
"422",1993,0,-110,24.1000003814697,23.6800003051758,85.6999969482422,-5.5,2.70000004768372
"423",1993,0,-110,23.9799995422363,23.4300003051758,85.5999984741211,-3.79999995231628,4.09999990463257
"424",1993,0,-110,23.6000003814697,23.0300006866455,86.4000015258789,-2,4.90000009536743
"425",1993,0,-110,23.3700008392334,23.1700000762939,87.9000015258789,-3.20000004768372,4.09999990463257
"426",1993,0,-110,23.4300003051758,23.1299991607666,88.5999984741211,-3,3.29999995231628
"427",1993,0,-110,23.3999996185303,23.1399993896484,89.3000030517578,-2.09999990463257,1.89999997615814
"428",1993,0,-110,23.4400005340576,22.9699993133545,90.4000015258789,-1.70000004768372,2.20000004768372
"429",1993,0,-110,23.3999996185303,23.2299995422363,90.0999984741211,-3.40000009536743,3.5
"430",1993,0,-110,23.3700008392334,23.2099990844727,89.9000015258789,-4.30000019073486,2.59999990463257
"431",1993,0,-110,23.4500007629395,23.1599998474121,90,-4.09999990463257,1.10000002384186
"432",1993,0,-110,23.7099990844727,23.1399993896484,87.6999969482422,-3,1.60000002384186
"433",1993,0,-110,24.2900009155273,23.3899993896484,85.8000030517578,-3,2.90000009536743
"434",1993,0,-110,24.0799999237061,23.5300006866455,87.8000030517578,-3.40000009536743,2
"435",1993,0,-110,24.25,23.7099990844727,87.1999969482422,-3.20000004768372,3.09999990463257
"436",1993,0,-110,24.1900005340576,23.8199996948242,87.0999984741211,-4.19999980926514,3.5
"437",1993,0,-110,24.1900005340576,23.8500003814697,86.1999969482422,-4.19999980926514,1.29999995231628
"438",1993,0,-110,24.1399993896484,23.7999992370605,85.9000015258789,-3.20000004768372,2.59999990463257
"439",1993,0,-110,23.8999996185303,23.6499996185303,87.1999969482422,-3.5,2.79999995231628
"440",1993,0,-110,23.8799991607666,23.5799999237061,88.5,-4.30000019073486,2.20000004768372
"441",1993,0,-110,23.9599990844727,23.4699993133545,88.5999984741211,-3.90000009536743,0.699999988079071
"442",1993,0,-110,24.0100002288818,23.7700004577637,89.0999984741211,-3.5,3.09999990463257
"443",1993,0,-110,23.8899993896484,23.5900001525879,89.5,-4.30000019073486,2.09999990463257
"444",1993,0,-110,24,23.6499996185303,87.8000030517578,-4.09999990463257,0.600000023841858
"445",1993,0,-110,24,23.5699996948242,85.0999984741211,-3.79999995231628,3
"446",1993,0,-110,23.9699993133545,23.5200004577637,86.5999984741211,-2.90000009536743,2.90000009536743
"447",1993,0,-110,24.0300006866455,23.7700004577637,87.3000030517578,-3,2
"448",1993,0,-110,23.9300003051758,23.4699993133545,87.5,-3.70000004768372,1
"449",1993,0,-110,23.9300003051758,23.4500007629395,86.4000015258789,-4.19999980926514,1.29999995231628
"450",1993,0,-110,23.9400005340576,23.5699996948242,89.0999984741211,-3.09999990463257,2.09999990463257
"451",1993,0,-110,23.9799995422363,23.75,89.3000030517578,-4.40000009536743,2.09999990463257
"452",1993,0,-110,24.1599998474121,23.6700000762939,90.4000015258789,-3.5,1.20000004768372
"453",1993,0,-110,23.75,23.5799999237061,91.0999984741211,-5.5,2.09999990463257
"454",1993,0,-110,23.4200000762939,23.5,91.8000030517578,-4.19999980926514,1.79999995231628
"455",1993,0,-110,23.4799995422363,23.5300006866455,91.9000015258789,-3.59999990463257,1.39999997615814
"456",1993,0,-110,23.6900005340576,23.5400009155273,92.1999969482422,-2.5,0.899999976158142
"457",1993,0,-110,23.6700000762939,23.4300003051758,89.9000015258789,-2.70000004768372,1.10000002384186
"458",1993,0,-110,24.3199996948242,23.8899993896484,88.5999984741211,-2.09999990463257,0.400000005960464
"459",1993,0,-110,24.0900001525879,23.7900009155273,91.5999984741211,-2.29999995231628,1.5
"460",1993,0,-110,24.1499996185303,NA,NA,-3,1.89999997615814
"461",1993,0,-95,24.9899997711182,23.1900005340576,NA,-5.30000019073486,1.79999995231628
"462",1993,0,-95,25.0499992370605,23.5,NA,-4.69999980926514,3.09999990463257
"463",1993,0,-95,NA,NA,NA,-5.59999990463257,3.09999990463257
"464",1993,0,-95,24.9300003051758,22.8700008392334,NA,-7.09999990463257,2.5
"465",1993,0,-95,24.7800006866455,22.3999996185303,NA,-7.30000019073486,0.300000011920929
"466",1993,0,-95,24.4799995422363,22.7199993133545,NA,-6.5,0
"467",1993,0,-95,23.9599990844727,22.5599994659424,NA,-5.30000019073486,3.59999990463257
"468",1993,0,-95,23.3199996948242,22.6399993896484,NA,-4,5.5
"469",1993,0,-95,22.4599990844727,22.25,NA,-2.20000004768372,6.30000019073486
"470",1993,0,-95,21.9400005340576,21.9699993133545,NA,-0.800000011920929,4.80000019073486
"471",1993,0,-95,21.9699993133545,21.8099994659424,NA,-2.20000004768372,4.30000019073486
"472",1993,0,-95,21.6000003814697,21.4200000762939,NA,-2.79999995231628,4.09999990463257
"473",1993,0,-95,21.8600006103516,21.8899993896484,NA,-3,3.90000009536743
"474",1993,0,-95,21.8600006103516,21.8500003814697,NA,-3.20000004768372,3.59999990463257
"475",1993,0,-95,21.8700008392334,21.8899993896484,NA,-3,3.09999990463257
"476",1993,0,-95,21.9599990844727,21.8500003814697,NA,-4,2.79999995231628
"477",1993,0,-95,22.6399993896484,22.0900001525879,NA,-6.30000019073486,0.800000011920929
"478",1993,0,-95,22.8999996185303,22.4400005340576,NA,-5.40000009536743,0.100000001490116
"479",1993,0,-95,23.0799999237061,22.5200004577637,NA,-6.40000009536743,-0.400000005960464
"480",1993,0,-95,23.2399997711182,22.2900009155273,NA,-6.59999990463257,1.39999997615814
"481",1993,0,-95,NA,NA,NA,-6.30000019073486,0.5
"482",1993,0,-95,23.5200004577637,22.1299991607666,NA,-5.30000019073486,0.699999988079071
"483",1993,0,-95,23.3700008392334,22.2900009155273,NA,-4.80000019073486,1.89999997615814
"484",1993,0,-95,22.9500007629395,22.1700000762939,NA,-5.40000009536743,3.20000004768372
"485",1993,0,-95,22.5200004577637,21.8899993896484,NA,-5,2.29999995231628
"486",1993,0,-95,22.3199996948242,21.7299995422363,NA,-4.40000009536743,2
"487",1993,0,-95,22.2800006866455,21.6599998474121,NA,-3.70000004768372,1.89999997615814
"488",1993,0,-95,21.7999992370605,21.7299995422363,NA,-1.79999995231628,2.70000004768372
"489",1993,0,-95,21.8500003814697,21.8899993896484,NA,-0.5,3.59999990463257
